ID,measurement_time,target,source_1_temperature,source_2_temperature,source_3_temperature,source_4_temperature,mean_room_temperature,sun_radiation_east,sun_radiation_west,sun_radiation_south,sun_radiation_north,sun_radiation_perpendicular,outside_temperature,wind_speed,wind_direction,clouds
644,2023-11-27 20:00:00,8.550000190734863,32.97500038146973,18.600000381469727,18.46666653951009,24.333333333333332,19.86339670480953,0.0,0.0,0.0,0.0,0.0,2.34,9.26,60.0,100.0
645,2023-11-27 21:00:00,16.300000031789143,32.16666603088379,18.600000381469727,18.433333079020183,24.53333346048991,19.764691004637214,0.0,0.0,0.0,0.0,0.0,2.1,10.29,50.0,100.0
646,2023-11-27 22:00:00,7.566666603088379,33.40000025431315,18.600000381469727,18.433333079020183,25.233333587646484,19.679505262076855,0.0,0.0,0.0,0.0,0.0,1.88,9.26,50.0,100.0
647,2023-11-27 23:00:00,7.274999976158142,34.64999961853027,18.600000381469727,18.46666653951009,25.266667048136394,19.606354268789293,0.0,0.0,0.0,0.0,0.0,1.86,8.23,50.0,100.0
648,2023-11-28 00:00:00,11.46666669845581,33.66666603088379,18.46666653951009,18.399999618530273,25.599999745686848,19.56291751909587,0.0,0.0,0.0,0.0,0.0,1.07,7.2,50.0,77.0
649,2023-11-28 01:00:00,15.800000190734863,36.733333587646484,18.449999809265137,18.399999618530273,25.56666628519694,19.51130982125799,0.0,0.0,0.0,0.0,0.0,1.06,7.2,40.0,8.0
650,2023-11-28 02:00:00,12.725000143051147,38.67500019073486,18.399999618530273,18.399999618530273,27.65000009536743,19.470366231997808,0.0,0.0,0.0,0.0,0.0,1.06,6.69,40.0,29.0
651,2023-11-28 03:00:00,13.700000127156576,37.06666564941406,18.299999237060547,18.366666158040363,28.166666666666668,19.476777777406905,0.0,0.0,0.0,0.0,0.0,1.29,6.17,30.0,35.0
652,2023-11-28 04:00:00,7.699999968210856,40.53333282470703,18.266666412353516,18.366666158040363,25.400000254313152,19.474972305562762,0.0,0.0,0.0,0.0,0.0,1.86,5.14,30.0,100.0
653,2023-11-28 05:00:00,14.324999809265137,36.09999942779541,18.25,19.1999994913737,25.50000063578288,19.46025091590153,0.0,0.0,0.0,0.0,0.0,1.29,5.66,40.0,100.0
654,2023-11-28 06:00:00,41.09999974568685,40.56666692097982,20.700000762939453,17.799999872843426,25.666666666666668,19.809224971632162,0.0,0.0,0.0,0.0,0.0,1.29,4.12,40.0,100.0
655,2023-11-28 07:00:00,33.166666666666664,36.79999923706055,20.699999809265137,18.266666412353516,25.633333206176758,20.059856880191298,0.0,0.0,0.0,0.0,0.0,1.07,3.09,10.0,75.0
656,2023-11-28 08:00:00,39.60000014305115,35.47500038146973,20.266666412353516,18.53333282470703,25.833333333333332,20.39813815123505,0.0,0.0,0.0,0.0,0.0,1.05,3.09,40.0,20.0
657,2023-11-28 09:00:00,27.96666685740153,33.63333257039388,20.15000057220459,18.075000286102295,25.424999713897705,20.66187314127882,127.63333333333333,13.066666666666666,105.10000000000001,13.066666666666666,128.43333333333334,1.29,3.09,60.0,100.0
658,2023-11-28 10:00:00,32.39999961853027,35.06666692097982,19.666667302449543,18.366666793823242,25.066666920979817,20.930578106757668,314.6666666666667,36.5,395.76666666666665,35.5,417.5,1.73,2.57,50.0,100.0
659,2023-11-28 11:00:00,30.37500023841858,32.59999990463257,19.300000190734863,18.400000254313152,24.833333333333332,20.99842887947957,300.8,51.5,607.7666666666667,49.93333333333334,572.7333333333333,2.1,1.54,90.0,100.0
660,2023-11-28 12:00:00,39.399999777476,34.03333282470703,19.449999809265137,18.133333206176758,24.333333333333332,21.08758243802521,177.26666666666665,61.93333333333334,720.5666666666667,57.36666666666667,639.1333333333333,2.03,1.54,80.0,100.0
661,2023-11-28 13:00:00,28.03333361943563,32.13333320617676,19.5,17.99999936421712,22.399999618530273,21.32098268436061,65.93333333333334,124.16666666666667,736.5666666666667,58.93333333333334,648.0,2.02,1.03,0.0,43.0
662,2023-11-28 14:00:00,34.17499977350235,32.625000953674316,19.350000381469727,17.799999872843426,22.400000254313152,21.312002501355277,54.93333333333334,267.3,656.1,52.93333333333334,602.9333333333334,2.54,2.06,180.0,41.0
663,2023-11-28 15:00:00,28.966666042804718,34.86666742960612,19.366666793823242,17.866666793823242,22.766666412353516,21.127664086769023,41.93333333333334,327.6333333333333,477.9666666666667,40.93333333333334,483.1666666666667,1.52,3.09,210.0,30.0
664,2023-11-28 16:00:00,29.46666653951009,31.866665522257488,19.699999809265137,18.5,25.22499990463257,20.96997480372588,22.066666666666666,214.96666666666664,204.06666666666666,22.066666666666666,236.56666666666666,0.7,3.09,190.0,69.0
665,2023-11-28 17:00:00,12.374999761581421,33.15000057220459,19.33333396911621,18.133333841959637,25.50000063578288,20.769933115161127,0.0,0.0,0.0,0.0,0.0,1.27,4.63,200.0,95.0
666,2023-11-28 18:00:00,12.633333206176758,33.66666730244955,18.699999809265137,18.133333841959637,25.166666666666668,20.54921779791514,0.0,0.0,0.0,0.0,0.0,1.49,5.66,200.0,99.0
667,2023-11-28 19:00:00,16.03333346048991,34.03333346048991,18.5,18.166667302449543,25.266666412353516,20.40794882002804,0.0,0.0,0.0,0.0,0.0,2.08,6.69,210.0,75.0
668,2023-11-28 20:00:00,11.324999928474426,33.799999713897705,18.34999942779541,18.200000762939453,25.766666412353516,20.264315151621897,0.0,0.0,0.0,0.0,0.0,1.06,7.2,220.0,75.0
669,2023-11-28 21:00:00,9.0,33.766666412353516,18.399999618530273,18.166667302449543,25.400000254313152,20.131541774272918,0.0,0.0,0.0,0.0,0.0,1.28,6.69,210.0,100.0
670,2023-11-28 22:00:00,9.566666762034098,34.79999923706055,18.399999618530273,18.166667302449543,25.133333206176758,20.050778688788412,0.0,0.0,0.0,0.0,0.0,1.87,7.2,210.0,75.0
671,2023-11-28 23:00:00,9.100000023841858,34.90000057220459,18.333332697550457,18.100000381469727,24.84999990463257,19.968142260130907,0.0,0.0,0.0,0.0,0.0,2.31,5.14,230.0,94.0
672,2023-11-29 00:00:00,7.433333237965901,33.53333346048991,18.25,18.166667302449543,25.233332951863606,19.887584259990188,0.0,0.0,0.0,0.0,0.0,2.08,6.69,210.0,100.0
673,2023-11-29 01:00:00,10.533333619435629,33.90000025431315,18.399999618530273,18.266666412353516,25.299999872843426,19.824733558826978,0.0,0.0,0.0,0.0,0.0,1.29,5.14,220.0,75.0
674,2023-11-29 02:00:00,10.074999928474426,33.19999980926514,18.550000190734863,18.333332697550457,26.099999745686848,19.7695373015768,0.0,0.0,0.0,0.0,0.0,1.27,5.14,200.0,100.0
675,2023-11-29 03:00:00,8.200000127156576,33.56666692097982,18.666667302449543,18.399999618530273,26.766666412353516,19.73629163503647,0.0,0.0,0.0,0.0,0.0,1.28,6.17,200.0,75.0
676,2023-11-29 04:00:00,11.433333079020182,41.0,18.5,18.333332697550457,25.5,19.723393267542125,0.0,0.0,0.0,0.0,0.0,1.29,6.17,210.0,75.0
677,2023-11-29 05:00:00,9.399999976158142,37.92500019073486,18.399999618530273,18.333332697550457,25.46666653951009,19.70373784240749,0.0,0.0,0.0,0.0,0.0,1.28,4.63,210.0,100.0
678,2023-11-29 06:00:00,23.366666793823242,37.199999491373696,19.34999942779541,18.733332951863606,25.066666920979817,19.785092875758806,0.0,0.0,0.0,0.0,0.0,1.86,4.12,280.0,75.0
679,2023-11-29 07:00:00,23.5,33.76666704813639,20.366666158040363,18.300000190734863,24.824999809265137,19.96197318257557,0.0,0.0,0.0,0.0,0.0,2.1,5.14,360.0,100.0
680,2023-11-29 08:00:00,34.174999728798866,31.825000286102295,19.199999809265137,18.566666920979817,24.99999936421712,20.2630451161166,0.0,0.0,0.0,0.0,0.0,1.86,5.66,360.0,100.0
681,2023-11-29 09:00:00,32.90000065167745,35.40000025431315,19.666666666666668,18.3000005086263,24.866666793823242,20.86755726683471,121.06666666666666,12.533333333333335,99.80000000000001,12.533333333333335,121.46666666666665,2.09,3.09,360.0,74.0
682,2023-11-29 10:00:00,35.50000047683716,33.96666590372721,19.550000190734863,18.16666603088379,24.1999994913737,21.14902435431878,310.3333333333333,36.0,391.1333333333333,35.0,412.0,2.98,2.57,350.0,61.0
683,2023-11-29 11:00:00,29.799999713897705,32.200000286102295,19.400000254313152,17.900000254313152,23.666666666666668,21.508854253821905,298.4,51.0,604.1333333333333,49.46666666666667,568.8666666666667,3.96,3.09,360.0,20.0
684,2023-11-29 12:00:00,28.666667143503823,32.20000012715658,19.399999618530273,18.233333587646484,23.099999745686848,21.362111968745786,176.13333333333333,61.46666666666667,717.5333333333333,56.93333333333334,636.0666666666667,4.15,2.57,360.0,40.0
685,2023-11-29 13:00:00,31.5666667620341,31.366666158040363,19.233333587646484,18.266666412353516,23.633333206176758,21.384508787095548,65.46666666666667,123.33333333333333,733.5333333333333,58.46666666666667,645.0,3.37,2.06,20.0,75.0
686,2023-11-29 14:00:00,33.69999983906746,32.924999713897705,19.5,17.950000286102295,22.97499990463257,21.26581165250805,54.46666666666667,265.4,652.8,52.46666666666667,599.4666666666667,3.37,2.06,230.0,75.0
687,2023-11-29 15:00:00,38.599999874830246,32.53333409627279,19.53333282470703,18.600000381469727,25.200000127156574,21.076145102083682,41.46666666666667,324.06666666666666,473.73333333333335,40.46666666666667,478.3333333333333,1.76,3.09,290.0,75.0
688,2023-11-29 16:00:00,32.333333333333336,32.233333587646484,20.0,18.633333841959637,25.166666666666668,20.94864059941636,21.533333333333335,208.73333333333332,198.53333333333333,21.533333333333335,229.53333333333333,0.69,1.54,310.0,100.0
689,2023-11-29 17:00:00,24.899999618530273,33.875,18.93333371480306,16.96666653951009,25.3000005086263,20.68437582479583,0.0,0.0,0.0,0.0,0.0,0.73,1.03,0.0,100.0
690,2023-11-29 18:00:00,21.799999554951984,33.733333587646484,18.300000190734863,16.0,25.299999872843426,20.62211619534426,0.0,0.0,0.0,0.0,0.0,0.51,1.03,0.0,100.0
691,2023-11-29 19:00:00,11.566666920979818,33.29999987284342,17.96666653951009,16.233333587646484,25.366666793823242,20.4909929871228,0.0,0.0,0.0,0.0,0.0,0.61,1.71,240.0,34.0
692,2023-11-29 20:00:00,11.449999809265137,35.52500057220459,17.949999809265137,16.633333206176758,25.93333371480306,20.363436558180386,0.0,0.0,0.0,0.0,0.0,-0.47,2.08,250.0,8.0
693,2023-11-29 21:00:00,15.766666412353516,34.166666666666664,18.0,17.075000286102295,26.0,20.25678919583559,0.0,0.0,0.0,0.0,0.0,-0.78,2.06,220.0,100.0
694,2023-11-29 22:00:00,11.233333269755045,33.833333333333336,18.066666920979817,17.366666158040363,26.366666793823242,20.16211731452081,0.0,0.0,0.0,0.0,0.0,-1.36,1.54,210.0,100.0
695,2023-11-29 23:00:00,10.599999904632568,32.80000066757202,18.100000381469727,17.5,26.5,20.079352450884052,0.0,0.0,0.0,0.0,0.0,-1.01,2.06,220.0,100.0
696,2023-11-30 00:00:00,11.5,33.79999987284342,18.200000762939453,17.600000381469727,26.333332697550457,20.01956768984596,0.0,0.0,0.0,0.0,0.0,-1.03,1.54,240.0,100.0
697,2023-11-30 01:00:00,10.53333298365275,33.33333206176758,18.200000762939453,17.700000762939453,26.46666717529297,19.96958672937046,0.0,0.0,0.0,0.0,0.0,-1.82,1.54,220.0,100.0
698,2023-11-30 02:00:00,9.75,33.47500038146973,18.233333587646484,17.733333587646484,27.366666158040363,19.93674994468689,0.0,0.0,0.0,0.0,0.0,-2.62,1.03,0.0,100.0
699,2023-11-30 03:00:00,10.700000286102295,33.266666412353516,18.25,17.866666158040363,26.96666717529297,19.900258624686135,0.0,0.0,0.0,0.0,0.0,-2.63,0.51,0.0,100.0
700,2023-11-30 04:00:00,12.266666571299234,33.90000089009603,18.266666412353516,17.874999523162842,26.799999713897705,19.883013880517748,0.0,0.0,0.0,0.0,0.0,-2.65,0.51,0.0,100.0
701,2023-11-30 05:00:00,9.724999904632568,33.97499990463257,18.299999237060547,17.933333079020183,27.333333333333332,19.855901887466512,0.0,0.0,0.0,0.0,0.0,-2.72,1.7,209.0,100.0
702,2023-11-30 06:00:00,21.63333336512248,31.93333371480306,18.599999745686848,18.633333206176758,26.733332951863606,19.84723181017571,0.0,0.0,0.0,0.0,0.0,-3.67,0.51,180.0,100.0
703,2023-11-30 07:00:00,38.833333333333336,35.26666704813639,20.199999809265137,19.0,27.766666412353516,19.950111022674374,0.0,0.0,0.0,0.0,0.0,-3.68,1.54,190.0,100.0
704,2023-11-30 08:00:00,34.9749994520098,34.125,19.93333371480306,18.46666717529297,27.200000127156574,20.25863987300131,0.0,0.0,0.0,0.0,0.0,-3.1,2.06,200.0,100.0
705,2023-11-30 09:00:00,30.43333339691162,32.03333282470703,20.299999237060547,18.766666412353516,26.833333333333332,20.53813797119591,114.5,12.0,94.5,12.0,114.5,-1.49,2.57,180.0,100.0
706,2023-11-30 10:00:00,45.30000019073486,34.6000010172526,19.93333371480306,19.333333333333332,26.866666793823242,20.715007118582726,306.0,35.5,386.5,34.5,406.5,-1.02,2.06,220.0,100.0
707,2023-11-30 11:00:00,30.925000309944153,32.174999713897705,19.25,20.225000381469727,26.09999990463257,20.811025121096108,296.0,50.5,600.5,49.0,565.0,-0.79,2.06,210.0,100.0
708,2023-11-30 12:00:00,36.70000044504801,30.266667048136394,19.633333841959637,20.566666920979817,26.433333079020183,20.699205657376183,175.0,61.0,714.5,56.5,633.0,-0.58,2.57,200.0,100.0
709,2023-11-30 13:00:00,39.199999252955116,32.16666603088379,19.75,20.133333206176758,26.333333333333332,20.80687018165193,65.0,122.5,730.5,58.0,642.0,0.23,2.06,210.0,100.0
710,2023-11-30 14:00:00,39.15476119329059,32.20158667791458,19.7476190839495,20.13888876778739,26.38888888888889,20.90249227447396,54.0,263.5,649.5,52.0,596.0,0.24,1.54,180.0,100.0
711,2023-11-30 15:00:00,39.109523133626055,32.23650732494536,19.745238167898997,20.14444432939802,26.444444444444443,20.942892956169832,41.0,320.5,469.5,40.0,473.5,0.02,1.03,0.0,100.0
712,2023-11-30 16:00:00,39.06428507396153,32.271427971976145,19.742857251848495,20.14999989100865,26.5,20.983293637865703,21.0,202.5,193.0,21.0,222.5,0.02,1.54,130.0,100.0
713,2023-11-30 17:00:00,39.019047014297,32.306348619006926,19.74047633579799,20.15555545261928,26.555555555555554,21.023694319561574,0.0,0.0,0.0,0.0,0.0,0.02,1.54,140.0,100.0
714,2023-11-30 18:00:00,38.97380895463247,32.34126926603771,19.738095419747488,20.16111101422991,26.61111111111111,21.064095001257446,0.0,0.0,0.0,0.0,0.0,0.24,1.03,0.0,100.0
715,2023-11-30 19:00:00,38.92857089496794,32.3761899130685,19.735714503696986,20.16666657584054,26.666666666666664,21.104495682953317,0.0,0.0,0.0,0.0,0.0,0.24,0.51,110.0,100.0
716,2023-11-30 20:00:00,38.883332835303406,32.41111056009928,19.733333587646484,20.172222137451172,26.72222222222222,21.14489636464919,0.0,0.0,0.0,0.0,0.0,0.24,2.06,100.0,75.0
717,2023-11-30 21:00:00,38.83809477563888,32.44603120713007,19.730952671595983,20.177777699061803,26.77777777777778,21.18529704634506,0.0,0.0,0.0,0.0,0.0,0.22,2.06,70.0,100.0
718,2023-11-30 22:00:00,38.79285671597435,32.48095185416086,19.72857175554548,20.183333260672434,26.833333333333332,21.22569772804093,0.0,0.0,0.0,0.0,0.0,-0.8,3.6,50.0,100.0
719,2023-11-30 23:00:00,38.747618656309825,32.51587250119164,19.72619083949498,20.188888822283065,26.88888888888889,21.266098409736802,0.0,0.0,0.0,0.0,0.0,-0.79,2.06,70.0,100.0
720,2023-12-01 00:00:00,38.7023805966453,32.550793148222425,19.723809923444474,20.194444383893693,26.944444444444443,21.306499091432674,0.0,0.0,0.0,0.0,0.0,-0.81,2.06,80.0,100.0
721,2023-12-01 01:00:00,38.657142536980764,32.585713795253206,19.721429007393972,20.199999945504324,27.0,21.346899773128545,0.0,0.0,0.0,0.0,0.0,-1.04,2.06,40.0,100.0
722,2023-12-01 02:00:00,38.61190447731624,32.62063444228399,19.71904809134347,20.205555507114955,27.055555555555554,21.387300454824416,0.0,0.0,0.0,0.0,0.0,-1.84,2.06,50.0,100.0
723,2023-12-01 03:00:00,38.5666664176517,32.65555508931478,19.71666717529297,20.211111068725586,27.11111111111111,21.427701136520287,0.0,0.0,0.0,0.0,0.0,-2.43,2.57,40.0,100.0
724,2023-12-01 04:00:00,38.521428357987176,32.69047573634556,19.714286259242467,20.216666630336217,27.166666666666668,21.46810181821616,0.0,0.0,0.0,0.0,0.0,-2.87,1.54,40.0,20.0
725,2023-12-01 05:00:00,38.47619029832265,32.72539638337635,19.711905343191965,20.222222191946848,27.22222222222222,21.50850249991203,0.0,0.0,0.0,0.0,0.0,-3.91,1.03,80.0,32.0
726,2023-12-01 06:00:00,38.43095223865812,32.76031703040714,19.709524427141464,20.22777775355748,27.27777777777778,21.548903181607898,0.0,0.0,0.0,0.0,0.0,-4.17,1.54,150.0,25.0
727,2023-12-01 07:00:00,38.38571417899359,32.79523767743792,19.70714351109096,20.233333315168107,27.333333333333332,21.589303863303773,0.0,0.0,0.0,0.0,0.0,-4.73,1.03,130.0,15.0
728,2023-12-01 08:00:00,38.34047611932906,32.830158324468705,19.704762595040457,20.238888876778738,27.38888888888889,21.62970454499964,0.0,0.0,0.0,0.0,0.0,-4.77,1.54,350.0,14.0
729,2023-12-01 09:00:00,38.29523805966453,32.865078971499486,19.702381678989955,20.24444443838937,27.444444444444443,21.67010522669551,107.93333333333332,11.466666666666667,89.2,11.466666666666667,107.53333333333333,-3.26,1.54,70.0,8.0
730,2023-12-01 10:00:00,38.25,32.89999961853027,19.700000762939453,20.25,27.5,21.73351470926028,301.6666666666667,35.0,381.8666666666667,34.0,401.0,-2.98,1.03,0.0,20.0
731,2023-12-01 11:00:00,32.100000063578285,31.06666628519694,19.09999942779541,20.03333282470703,26.56666628519694,21.80900513569514,293.6,50.0,596.8666666666667,48.53333333333333,561.1333333333333,-1.98,1.54,90.0,100.0
732,2023-12-01 12:00:00,36.299999713897705,33.63333320617676,19.866666793823242,20.666666666666668,27.200000127156574,21.697172092828488,173.86666666666667,60.53333333333333,711.4666666666667,56.06666666666666,629.9333333333334,-1.17,2.57,90.0,100.0
733,2023-12-01 13:00:00,34.250000447034836,31.07499933242798,19.950000762939453,20.733332951863606,27.600000381469727,21.613777778645357,64.53333333333333,121.66666666666667,727.4666666666667,57.53333333333333,639.0,-1.38,2.57,90.0,100.0
734,2023-12-01 14:00:00,42.20000060399373,31.8000005086263,19.53333346048991,20.5,26.93333371480306,21.5282100101312,53.53333333333333,261.6,646.2,51.53333333333333,592.5333333333333,-1.6,1.54,70.0,100.0
735,2023-12-01 15:00:00,33.19999980926514,32.499999046325684,20.799999237060547,20.233332951863606,26.766667048136394,21.346864996674242,40.53333333333333,316.93333333333334,465.26666666666665,39.53333333333333,468.66666666666663,-1.6,1.03,0.0,75.0
736,2023-12-01 16:00:00,32.35000038146973,32.825000286102295,19.733333587646484,20.46666653951009,27.399999618530273,21.27892352980044,20.46666666666667,196.26666666666665,187.46666666666667,20.46666666666667,215.46666666666664,-1.6,0.51,360.0,100.0
737,2023-12-01 17:00:00,21.366666793823242,32.56666564941406,19.100000381469727,20.925000190734863,27.625,21.20013620171282,0.0,0.0,0.0,0.0,0.0,-1.62,1.03,280.0,75.0
738,2023-12-01 18:00:00,22.400000254313152,32.96666653951009,18.333333333333332,20.43333371480306,27.5,21.10287158449491,0.0,0.0,0.0,0.0,0.0,-1.39,1.54,250.0,100.0
739,2023-12-01 19:00:00,15.75,34.52499961853027,17.899999618530273,20.53333346048991,26.53333282470703,20.957968614565,0.0,0.0,0.0,0.0,0.0,-1.39,1.54,240.0,75.0
740,2023-12-01 20:00:00,9.433333396911621,33.76666704813639,17.933333079020183,19.366666158040363,26.633333206176758,20.837744760165613,0.0,0.0,0.0,0.0,0.0,-1.39,1.54,280.0,100.0
741,2023-12-01 21:00:00,12.53333330154419,34.73333422342936,18.0,18.400000254313152,26.833333333333332,20.730704985873565,0.0,0.0,0.0,0.0,0.0,-1.39,1.54,290.0,100.0
742,2023-12-01 22:00:00,7.474999904632568,35.67500114440918,18.133333841959637,18.03333346048991,26.866666158040363,20.6403273379306,0.0,0.0,0.0,0.0,0.0,-1.62,1.03,250.0,100.0
743,2023-12-01 23:00:00,10.466666539510092,33.333333333333336,18.200000762939453,17.866666158040363,26.899999618530273,20.56588989742928,0.0,0.0,0.0,0.0,0.0,-1.39,0.51,0.0,100.0
744,2023-12-02 00:00:00,10.233333110809326,33.43333307902018,18.200000762939453,17.874999523162842,26.424999713897705,20.517810026026435,0.0,0.0,0.0,0.0,0.0,-1.39,0.51,0.0,100.0
745,2023-12-02 01:00:00,10.450000286102295,34.549999713897705,18.200000762939453,17.799999237060547,26.599999745686848,20.4576076448626,0.0,0.0,0.0,0.0,0.0,-1.39,1.03,240.0,100.0
746,2023-12-02 02:00:00,8.100000222524008,34.233333587646484,18.299999872843426,17.833332697550457,26.333333333333332,20.40873606099023,0.0,0.0,0.0,0.0,0.0,-1.16,1.03,230.0,100.0
747,2023-12-02 03:00:00,13.866666793823242,34.29999987284342,18.200000762939453,17.899999618530273,26.56666628519694,20.366984184980392,0.0,0.0,0.0,0.0,0.0,-1.38,1.54,240.0,100.0
748,2023-12-02 04:00:00,8.349999904632568,33.30000019073486,18.266666412353516,17.799999237060547,26.666666666666668,20.324428668651315,0.0,0.0,0.0,0.0,0.0,-1.39,1.54,240.0,100.0
